Product URL,Name,Rating,Number of Ratings,Number of Reviews,OS,Resolution Type,Resolution Pixels,Launch Year,Warranty,Price (₹),Original Price (₹),Discount (%)
https://www.flipkart.com/samsung-aue70-138-cm-55-inch-ultra-hd-4k-led-smart-tizen-tv-voice-search/p/itmcc98c133c1072?pid=TVSG2CG7FHDPCQBY&lid=LSTTVSG2CG7FHDPCQBYDXHYGU&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_820&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSG2CG7FHDPCQBY.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG AUE70 138 cm (55 inch) Ultra HD (4K) LED Smart Tizen TV with Voice Search,4.4,26363,2617,Tizen,ultra hd (4k),3840x2160,2021,1,44990,76900,41 
https://www.flipkart.com/samsung-aue70-125-cm-50-inch-ultra-hd-4k-led-smart-tizen-tv-voice-search/p/itmcc98c133c1072?pid=TVSG2CG76UDYBE7X&lid=LSTTVSG2CG76UDYBE7XPH0WKU&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_821&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSG2CG76UDYBE7X.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG AUE70 125 cm (50 inch) Ultra HD (4K) LED Smart Tizen TV with Voice Search,4.4,26363,2617,Tizen,ultra hd (4k),3840x2160,2021,1,44990,71400,36 
https://www.flipkart.com/haier-140-cm-55-inch-qled-ultra-hd-4k-smart-google-tv/p/itmb5168231a4e15?pid=TVSH4DEJQGVBHTVF&lid=LSTTVSH4DEJQGVBHTVF2WKPHS&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_822&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSH4DEJQGVBHTVF.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Haier 140 cm (55 inch) QLED Ultra HD (4K) Smart Google TV,4.2,10,0,Google TV,ultra hd (4k),3840x2160,2024,1,65990,120990,45 
https://www.flipkart.com/samsung-q60rak-138-cm-55-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itm3a44feeeeb311?pid=TVSFGGQBZSTUHAH4&lid=LSTTVSFGGQBZSTUHAH4OOBO9P&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_823&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSFGGQBZSTUHAH4.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG Q60RAK 138 cm (55 inch) QLED Ultra HD (4K) Smart Tizen TV,4.4,13,2,Tizen,ultra hd (4k),3840x2160,2019,1,110699,143900,23 
https://www.flipkart.com/samsung-neo-qled-189-cm-75-inch-ultra-hd-8k-smart-tizen-tv/p/itm9ffbcc08cc1b0?pid=TVSGZYKSZYU5HJWR&lid=LSTTVSGZYKSZYU5HJWRUOES66&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_824&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGZYKSZYU5HJWR.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG Neo QLED 189 cm (75 inch) QLED Ultra HD (8K) Smart Tizen TV,N/A,N/A,N/A,Tizen,ultra hd (8k),7680x4320,2023,1,650599,874900,25 
https://www.flipkart.com/sony-139-cm-55-inch-ultra-hd-4k-led-smart-android-based-tv/p/itmfc00ec4376c0e?pid=TVSFUR6XWYM5AGBH&lid=LSTTVSFUR6XWYM5AGBH2IMZ0H&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_825&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSFUR6XWYM5AGBH.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SONY 139 cm (55 inch) Ultra HD (4K) LED Smart Android Based TV,4.8,9,1,Android Based,ultra hd (4k),3840x2160,2020,1,84990,129990,34 
https://www.flipkart.com/lg-108-cm-43-inch-ultra-hd-4k-led-smart-webos-tv-2023-model/p/itmf950f82479515?pid=TVSGT6CZDDBMSKVP&lid=LSTTVSGT6CZDDBMSKVPILWPAY&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_826&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGT6CZDDBMSKVP.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 108 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV with 2023 Model,5,4,1,WebOS,N/A,N/A,2023,1,32999,58990,44 
https://www.flipkart.com/lg-oled-a2-164-cm-65-inch-ultra-hd-4k-smart-webos-tv-alpha7-ai-processor-4k-gen5-picture-pro-pixel-dimming-dolby-vision-iq-atmos-eye-comfort-display-nvidia-g-sync-vrr-amd-freesync-60-hz-refresh-rate-game-optimizer-magic-remote-control-5-year-guaranteed-new-os-experience/p/itm96656172d543f?pid=TVSGFGYSX4GZ6YCX&lid=LSTTVSGFGYSX4GZ6YCXO7P8CR&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_827&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGFGYSX4GZ6YCX.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"LG OLED A2 164 cm (65 inch) OLED Ultra HD (4K) Smart WebOS TV Alpha7 AI Processor 4K Gen5, AI Picture ...",4.4,480,87,WebOS,ultra hd (4k),3840x2160,2022,1,152199,224990,32 
https://www.flipkart.com/hisense-u80g-series-189-cm-75-inch-qled-ultra-hd-8k-smart-android-tv/p/itmd06fac1363c03?pid=TVSG5D5FNZGN259A&lid=LSTTVSG5D5FNZGN259AEPK1DS&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_828&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSG5D5FNZGN259A.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Hisense U80G Series 189 cm (75 inch) QLED Ultra HD (8K) Smart Android TV,N/A,N/A,N/A,Android,ultra hd (8k),7680x4320,2021,2,349990,499990,30 
https://www.flipkart.com/hisense-a6h-139-cm-55-inch-ultra-hd-4k-led-smart-google-tv-hands-free-voice-control-dolby-vision-atmos/p/itm3037fe563feb9?pid=TVSGFT4S4GMGP9UD&lid=LSTTVSGFT4S4GMGP9UD15WXX4&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_829&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGFT4S4GMGP9UD.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"Hisense A6H 139 cm (55 inch) Ultra HD (4K) LED Smart Google TV with Hands Free Voice Control, Dolby Vi...",4.3,9109,1263,Google TV,ultra hd (4k),3840x2160,2022,2,37990,59990,36 
https://www.flipkart.com/samsung-123-cm-49-inch-ultra-hd-4k-led-smart-tizen-tv/p/itm67b04312ac83d?pid=TVSEHYHEQJAZFYGV&lid=LSTTVSEHYHEQJAZFYGVA5JJN0&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_830&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSEHYHEQJAZFYGV.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG 123 cm (49 inch) Ultra HD (4K) LED Smart Tizen TV,4.4,37,12,Tizen,ultra hd (4k),3840x2160,2016,N/A,109499,179900,39 
https://www.flipkart.com/hisense-a6h-189-cm-75-inch-ultra-hd-4k-led-smart-google-tv-hands-free-voice-control-dolby-vision-atmos/p/itm3037fe563feb9?pid=TVSGFT4SUVJRXETH&lid=LSTTVSGFT4SUVJRXETHOOOGBP&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_831&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGFT4SUVJRXETH.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"Hisense A6H 189 cm (75 inch) Ultra HD (4K) LED Smart Google TV with Hands Free Voice Control, Dolby Vi...",4.3,9109,1263,Google TV,ultra hd (4k),3840x2160,2022,2,99999,119990,16 
https://www.flipkart.com/lg-80-cm-32-inch-full-hd-led-smart-webos-tv/p/itm98045bed09c88?pid=TVSGSRGFGNZEEMEC&lid=LSTTVSGSRGFGNZEEMECDHIC4Q&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_832&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGSRGFGNZEEMEC.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 80 cm (32 inch) Full HD LED Smart WebOS TV,4,28,1,WebOS,N/A,N/A,2023,2,21890,35000,37 
https://www.flipkart.com/mi-xiaomi-x-series-108-cm-43-inch-ultra-hd-4k-led-smart-google-tv-4k-dolby-vision-hdr-10-audio-dts-dts-virtual-vivid-picture-engine/p/itm711e2d52b862e?pid=TVSGREPACR6KEVFG&lid=LSTTVSGREPACR6KEVFGF4JEDN&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_833&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGREPACR6KEVFG.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Mi by Xiaomi X Series 108 cm (43 inch) Ultra HD (4K) LED Smart Google TV with 4K Dolby Vision | HDR 10...,4.3,125159,11389,Google TV,ultra hd (4k),3840x2160,2023,1,29999,42999,30 
https://www.flipkart.com/samsung-frame-2021-series-125-cm-50-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itmd80c8013cdce5?pid=TVSG2G2VGVDAWK7H&lid=LSTTVSG2G2VGVDAWK7HJYOBYJ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_834&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSG2G2VGVDAWK7H.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG The Frame 2021 Series 125 cm (50 inch) QLED Ultra HD (4K) Smart Tizen TV,4.2,1876,221,Tizen,ultra hd (4k),3840x2160,2021,1,75990,119900,36 
https://www.flipkart.com/aiwa-139-7-cm-55-inch-qled-ultra-hd-4k-smart-google-tv-1n-remot-control-4n-screw-1n-user-manual-warranty-card-set-table-stand-wallmount-2n-batteries-aaa/p/itmc164ea3a7adfc?pid=TVSH5M5GG8GX7RWX&lid=LSTTVSH5M5GG8GX7RWXGX34WT&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_835&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSH5M5GG8GX7RWX.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Aiwa 139.7 cm (55 inch) QLED Ultra HD (4K) Smart Google TV 1N Remot Control| |4N Screw| |1N User Manua...,3.3,3,0,Google TV,ultra hd (4k),3840x2160,2024,1,42990,94990,54 
https://www.flipkart.com/daiwa-165-cm-65-inch-qled-ultra-hd-4k-smart-webos-tv-bezelless-design-lg-thinq-dolby-audio/p/itmead9564810c87?pid=TVSGYSB8PWH485JW&lid=LSTTVSGYSB8PWH485JWKO3QDN&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_836&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGYSB8PWH485JW.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"Daiwa 165 cm (65 inch) QLED Ultra HD (4K) Smart WebOS TV Bezelless design,LG ThinQ and Dolby Audio",4.4,38,10,WebOS,ultra hd (4k),3840x2160,2024,1,55999,94990,41 
https://www.flipkart.com/samsung-frame-2021-series-108-cm-43-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itmd80c8013cdce5?pid=TVSG2G2VM4NABMBH&lid=LSTTVSG2G2VM4NABMBHEJMQXV&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_837&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSG2G2VM4NABMBH.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG The Frame 2021 Series 108 cm (43 inch) QLED Ultra HD (4K) Smart Tizen TV,4.2,1876,221,Tizen,ultra hd (4k),3840x2160,2021,2,89730,89990,N/A
https://www.flipkart.com/lg-164-cm-65-inch-ultra-hd-4k-led-smart-webos-tv/p/itmef9dbc1b1b589?pid=TVSF6HFJAYXQDZNV&lid=LSTTVSF6HFJAYXQDZNVZ3QIBU&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_838&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSF6HFJAYXQDZNV.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 164 cm (65 inch) Ultra HD (4K) LED Smart WebOS TV,4.5,6137,939,WebOS,ultra hd (4k),3840x2160,2018,1,99999,169103,40 
https://www.flipkart.com/samsung-qn90bakl-138-cm-55-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itmb9fd6c3edc830?pid=TVSGE3FUYQMAFW8Z&lid=LSTTVSGE3FUYQMAFW8ZKO6WJJ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_35_839&otracker=search&otracker1=search&fm=Search&iid=03fea319-f6f8-494e-a724-ad062b2c0a4b.TVSGE3FUYQMAFW8Z.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG QN90BAKL 138 cm (55 inch) QLED Ultra HD (4K) Smart Tizen TV,4.8,6,1,Tizen,ultra hd (4k),3840x2160,2022,1,107990,219900,50 
https://www.flipkart.com/samsung-frame-2021-series-108-cm-43-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itmd80c8013cdce5?pid=TVSG2G2VM4NABMBH&lid=LSTTVSG2G2VM4NABMBHEJMQXV&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_841&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSG2G2VM4NABMBH.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG The Frame 2021 Series 108 cm (43 inch) QLED Ultra HD (4K) Smart Tizen TV,4.2,1876,221,Tizen,ultra hd (4k),3840x2160,2021,2,89730,89990,N/A
https://www.flipkart.com/lg-164-cm-65-inch-ultra-hd-4k-led-smart-webos-tv/p/itmef9dbc1b1b589?pid=TVSF6HFJAYXQDZNV&lid=LSTTVSF6HFJAYXQDZNVZ3QIBU&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_842&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSF6HFJAYXQDZNV.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 164 cm (65 inch) Ultra HD (4K) LED Smart WebOS TV,4.5,6137,939,WebOS,ultra hd (4k),3840x2160,2018,1,99999,169103,40 
https://www.flipkart.com/samsung-qn90bakl-138-cm-55-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itmb9fd6c3edc830?pid=TVSGE3FUYQMAFW8Z&lid=LSTTVSGE3FUYQMAFW8ZKO6WJJ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_843&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGE3FUYQMAFW8Z.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG QN90BAKL 138 cm (55 inch) QLED Ultra HD (4K) Smart Tizen TV,4.8,6,1,Tizen,ultra hd (4k),3840x2160,2022,1,107990,219900,50 
https://www.flipkart.com/samsung-q60rak-163-cm-65-inch-qled-ultra-hd-4k-smart-tizen-tv/p/itm3a44feeeeb311?pid=TVSFGGQBA8GZEZWS&lid=LSTTVSFGGQBA8GZEZWSIFWEDG&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_844&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSFGGQBA8GZEZWS.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG Q60RAK 163 cm (65 inch) QLED Ultra HD (4K) Smart Tizen TV,N/A,N/A,N/A,Tizen,ultra hd (4k),3840x2160,2019,1,178999,219900,18 
https://www.flipkart.com/redmi-80-cm-32-inch-hd-ready-3d-led-smart-android-tv-next-page-quad-processor-future-connectivity-ports-eco-packaging/p/itm29bcf41d9bf9a?pid=TVSGS38NYYBSGA4G&lid=LSTTVSGS38NYYBSGA4GD9PR6Z&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_845&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGS38NYYBSGA4G.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,REDMI 80 cm (32 inch) HD Ready 3D LED Smart Android TV with Next page Quad Processor Future Ready Conn...,3.8,34,2,Android,hd ready,1366x768,2023,1,15989,24999,36 
https://www.flipkart.com/lg-nanocell-139-cm-55-inch-ultra-hd-4k-led-smart-webos-tv/p/itmd5abe71db86a4?pid=TVSFVST4N5TDGYQP&lid=LSTTVSFVST4N5TDGYQPUD3C9G&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_846&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSFVST4N5TDGYQP.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG Nanocell 139 cm (55 inch) Ultra HD (4K) LED Smart WebOS TV,4.5,44,4,WebOS,ultra hd (4k),3840x2160,2020,1,59999,129990,53 
https://www.flipkart.com/lg-oled-b2-139-cm-55-inch-ultra-hd-4k-smart-webos-tv-alpha7-ai-processor-4k-gen5-picture-pro-pixel-dimming-dolby-vision-iq-atmos-eye-comfort-display-nvidia-g-sync-vrr-amd-freesync-120-hz-refresh-rate-game-optimizer-magic-remote-control-5-year-guaranteed-new-os-experience/p/itm200b6ec23f0dd?pid=TVSGR9AFEVEPE8B5&lid=LSTTVSGR9AFEVEPE8B5IMRHUZ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_847&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGR9AFEVEPE8B5.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"LG OLED B2 139 cm (55 inch) OLED Ultra HD (4K) Smart WebOS TV Alpha7 AI Processor 4K Gen5, AI Picture ...",3.3,15,3,WebOS,N/A,N/A,2022,1,121990,159990,23 
https://www.flipkart.com/lg-nanocell-139-cm-55-inch-ultra-hd-4k-led-smart-webos-tv/p/itm40a7ef8e94b8a?pid=TVSFUMW3HNWQ3UKE&lid=LSTTVSFUMW3HNWQ3UKEQIDUT4&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_848&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSFUMW3HNWQ3UKE.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG Nanocell 139 cm (55 inch) Ultra HD (4K) LED Smart WebOS TV,4.7,46,10,WebOS,ultra hd (4k),3840x2160,2020,1,86999,149990,41 
https://www.flipkart.com/mi-4a-horizon-80-cm-32-inch-hd-ready-led-smart-android-tv-20w-powerful-audio-bezel-less-frame/p/itm401ec6905a34d?pid=TVSG22C46SKHXTH8&lid=LSTTVSG22C46SKHXTH8OM50R8&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_849&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSG22C46SKHXTH8.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,Mi 4A Horizon Edition 80 cm (32 inch) HD Ready LED Smart Android TV with 20W Powerful Audio & Bezel-le...,4.3,38569,3307,Android,hd ready,1366x768,2020,1,19999,N/A,N/A
https://www.flipkart.com/sony-bravia-a80l-194-7-cm-77-inch-oled-ultra-hd-4k-smart-google-tv/p/itmf3e4cc41fd653?pid=TVSGZYQMZMFYHAXX&lid=LSTTVSGZYQMZMFYHAXXEUDGAB&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_850&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGZYQMZMFYHAXX.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SONY Bravia A80L 194.7 cm (77 inch) OLED Ultra HD (4K) Smart Google TV,4.8,20,5,Google TV,ultra hd (4k),3840x2160,2023,1,419990,699900,39 
https://www.flipkart.com/samsung-oled-139-7-cm-55-inch-ultra-hd-4k-smart-tizen-tv/p/itm74f3ac029327e?pid=TVSGYSPNYRGMNDDK&lid=LSTTVSGYSPNYRGMNDDKHWWTQ6&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_851&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGYSPNYRGMNDDK.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG OLED 139.7 cm (55 inch) OLED Ultra HD (4K) Smart Tizen TV,N/A,N/A,N/A,Tizen,ultra hd (4k),3840x2160,2024,2,129990,188900,31 
https://www.flipkart.com/lg-108-cm-43-inch-ultra-hd-4k-led-smart-webos-tv/p/itm14880889af054?pid=TVSGFVP7YXXU7ZWT&lid=LSTTVSGFVP7YXXU7ZWTOUXOQT&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_852&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGFVP7YXXU7ZWT.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 108 cm (43 Inch) Ultra HD (4K) LED Smart WebOS TV,3.1,10,0,WebOS,ultra hd (4k),3840x2160,2022,1,37990,55191,31 
https://www.flipkart.com/samsung-oled-165-1-cm-65-inch-ultra-hd-4k-smart-tizen-tv/p/itm74f3ac029327e?pid=TVSGYSPN8NYPRHR4&lid=LSTTVSGYSPN8NYPRHR4DH3JAF&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_853&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGYSPN8NYPRHR4.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG OLED 165.1 cm (65 inch) OLED Ultra HD (4K) Smart Tizen TV,N/A,N/A,N/A,Tizen,ultra hd (4k),3840x2160,2024,2,180490,239900,24 
https://www.flipkart.com/lg-nanocell-164-cm-65-inch-ultra-hd-4k-led-smart-webos-tv/p/itmd5abe71db86a4?pid=TVSFVST4Y3K6JQV6&lid=LSTTVSFVST4Y3K6JQV6NDQRS7&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_854&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSFVST4Y3K6JQV6.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG Nanocell 164 cm (65 inch) Ultra HD (4K) LED Smart WebOS TV,4,5,0,WebOS,ultra hd (4k),3840x2160,2020,1,99990,209900,52 
https://www.flipkart.com/lg-109-cm-43-inch-ultra-hd-4k-led-smart-webos-tv-2023/p/itm4ebfd7837b8a9?pid=TVSGT4W7YBEZCANY&lid=LSTTVSGT4W7YBEZCANYRRQUHZ&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_855&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGT4W7YBEZCANY.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,LG 109 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV with 2023 Edition,4.3,3,1,WebOS,N/A,N/A,2023,2,34506,54000,36 
https://www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tizen-tv/p/itmf06c4a3a3a7be?pid=TVSG9G5FWZDHPEFM&lid=LSTTVSG9G5FWZDHPEFMLYOTDN&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_856&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSG9G5FWZDHPEFM.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,SAMSUNG 80 cm (32 Inch) HD Ready LED Smart Tizen TV,3.6,8,0,Tizen,hd ready,1366x768,2021,1,21299,26990,21 
https://www.flipkart.com/hisense-a6h-126-cm-50-inch-ultra-hd-4k-led-smart-google-tv-hands-free-voice-control-dolby-vision-atmos/p/itm3037fe563feb9?pid=TVSGM6Q4ZSXVWH4K&lid=LSTTVSGM6Q4ZSXVWH4KQUETTB&marketplace=FLIPKART&q=tv&store=ckf%2Fczl&srno=s_36_857&otracker=search&otracker1=search&fm=Search&iid=2478c58b-bb8c-44a8-83b5-b56374ce0e09.TVSGM6Q4ZSXVWH4K.SEARCH&ppt=sp&ppn=sp&ssid=477sm3c4000000001739008916158&qH=c9a1fdac6e082dd8,"Hisense A6H 126 cm (50 inch) Ultra HD (4K) LED Smart Google TV with Hands Free Voice Control, Dolby Vi...",4.3,9109,1263,Google TV,ultra hd (4k),3840x2160,2022,2,59999,N/A,N/A
